                    be multiplied with the time difference between the epoch    
                    and J2000 (in Julian centuries) and with the SIN of         
                    the argument.                                               
Col.102...105: nam= Darwin name of the tidal wave (for very few main tidal      
                    waves available only).                                      
                                                                                
number    l  m  k  k  k  k  k  k  k  k  k  k  frequency           C0          S0        C1        S1 nam
                2  3  4  5  6  7  8  9 10 11  (deg/hour)                         
C********************************************************************************************************
   212    2  1 -1  2 -2  0  0  0  0  0  0  0 14.01588925          0.   -2991952.        0.       -3.     
   213    3  1 -1  2 -1  0  0  0  0  0  0  0 14.02053107    2596884.          0.        3.        0.     
   214    2  1 -1  2  0 -1  0  0  0  0  0  0 14.02296647          0.    1903969.        0.        2.     
   215    2  1 -1  2  0  0  0  0  0  0  0  0 14.02517288          0.  -67046922.        0.      -67. TAU1
   216    2  1 -1  2  0  1  0  0  0  0  0  0 14.02737929          0.   14687764.        0.       15.     
   217    2  1 -1  2  0  2  0  0  0  0  0  0 14.02958569          0.     951985.        0.        1.     
   218    2  1 -1  3  0  0 -1  0  0  0  0  0 14.06623956          0.   -4487928.        0.       -4.     
   219    2  1 -1  4 -2  0  0  0  0  0  0  0 14.09802653          0.   -1223980.        0.       -1.     
   220    2  1  0 -3  1  0  1  0  0  0  0  0 14.37348998          0.   -1767972.        0.       -2.     
   221    2  1  0 -2  1 -1  0  0  0  0  0  0 14.41235025          0.   -8567862.        0.       -9.     
