                    be multiplied with the time difference between the epoch    
                    and J2000 (in Julian centuries) and with the SIN of         
                    the argument.                                               
Col.102...105: nam= Darwin name of the tidal wave (for very few main tidal      
                    waves available only).                                      
                                                                                
number    l  m  k  k  k  k  k  k  k  k  k  k  frequency           C0          S0        C1        S1 nam 
                2  3  4  5  6  7  8  9 10 11  (deg/hour)                        
C********************************************************************************************************
   153    2  0  5 -4  1  0  0  0  0  0  0  0  2.58544985   -2591101.          0.        0.        0.     
   154    2  0  5 -4  1  1  0  0  0  0  0  0  2.58765626   -1177773.          0.        0.        0.     
   155    2  0  5 -3 -1  0  1  0  0  0  0  0  2.61723683   -1059996.          0.        0.        0.     
   156    2  0  5 -2 -1  0  0  0  0  0  0  0  2.65830351  -13662170.          0.        0.        0.     
   157    2  0  5 -2 -1  1  0  0  0  0  0  0  2.66050991   -5653312.          0.        0.        0.     
   158    2  0  5 -2 -1  2  0  0  0  0  0  0  2.66271632    -588887.          0.        0.        0.     
   159    3  0  5 -2  0  0  0  0  0  0  0  0  2.66294532          0.    -400641.        0.        0.     
   160    3  0  5 -2  0  1  0  0  0  0  0  0  2.66515173          0.    -267094.        0.        0.     
   161    2  0  5  0 -3  0  0  0  0  0  0  0  2.73115716   -5182202.          0.        0.        0.     
   162    2  0  5  0 -3  1  0  0  0  0  0  0  2.73336357   -2119992.          0.        0.        0.     
   163    3  0  5  0 -2  0  0  0  0  0  0  0  2.73579897          0.    -400641.        0.        0.     
   164    3  0  5  0 -2  1  0  0  0  0  0  0  2.73800538          0.    -267094.        0.        0.     
   165    2  0  6 -4  0  0  0  0  0  0  0  0  3.12982456   -1413328.          0.        0.        0.     
   166    2  0  6 -4  0  1  0  0  0  0  0  0  3.13203097    -706664.          0.        0.        0.     
   167    2  0  6 -2 -2  0  0  0  0  0  0  0  3.20267821   -2237769.          0.        0.        0.     
   168    2  0  6 -2 -2  1  0  0  0  0  0  0  3.20488462    -942219.          0.        0.        0.     
   169    2  0  6  0 -4  0  0  0  0  0  0  0  3.27553187    -471109.          0.        0.        0.     
   170    2  1 -6  2  3  0  0  0  0  0  0  0 11.29401572          0.     815985.        0.        0.     
   171    2  1 -6  4  1  0  0  0  0  0  0  0 11.36686937          0.    1087980.        0.        0.     
   172    2  1 -5  0  4  0  0  0  0  0  0  0 11.76553677          0.    1495973.        0.        0.     
   173    2  1 -5  2  2 -1  0  0  0  0  0  0 11.83618402          0.    1223978.        0.        0.     
   174    2  1 -5  2  2  0  0  0  0  0  0  0 11.83839043          0.    6255887.        0.        0.     
   175    2  1 -5  4  0 -1  0  0  0  0  0  0 11.90903767          0.     815985.        0.        0.     
   176    2  1 -5  4  0  0  0  0  0  0  0  0 11.91124408          0.    3943929.        0.        0.     
   177    3  1 -4  0  2 -1  0  0  0  0  0  0 12.30306326     708240.          0.        0.        0.     
   178    3  1 -4  0  2  0  0  0  0  0  0  0 12.30526967    1333851.          0.        0.        0.     
   179    2  1 -4  0  3 -1  0  0  0  0  0  0 12.30770507          0.    2719951.        0.        0.     
   180    2  1 -4  0  3  0  0  0  0  0  0  0 12.30991148          0.   14551737.        0.        0.     
   181    2  1 -4  1  1  0  1  0  0  0  0  0 12.34169846          0.    -815985.        0.        0.     
   182    3  1 -4  2  0 -1  0  0  0  0  0  0 12.37591691     625612.          0.        0.        0.     
   183    3  1 -4  2  0  0  0  0  0  0  0  0 12.37812332    1333851.          0.        0.        0.     
   184    2  1 -4  2  1 -1  0  0  0  0  0  0 12.38055873          0.    7071872.        0.        0.     
   185    2  1 -4  2  1  0  0  0  0  0  0  0 12.38276513          0.   37807316.        0.        0.     
   186    2  1 -4  3  1 -1 -1  0  0  0  0  0 12.42162541          0.     679988.        0.        0.     
   187    2  1 -4  3  1  0 -1  0  0  0  0  0 12.42383181          0.    2991946.        0.        0.     
   188    2  1 -4  4 -1 -1  0  0  0  0  0  0 12.45341238          0.    1359975.        0.        0.     
   189    2  1 -4  4 -1  0  0  0  0  0  0  0 12.45561879          0.    7343867.        0.        0.     
   190    2  1 -4  5 -1  0 -1  0  0  0  0  0 12.49668547          0.     951983.        0.        0.     
   191    2  1 -3 -1  2  0  1  0  0  0  0  0 12.81321951          0.   -1903966.        0.        0.     
   192    2  1 -3  0  0 -2  0  0  0  0  0  0 12.84058975          0.    -815985.        0.        0.     
   193    3  1 -3  0  1 -1  0  0  0  0  0  0 12.84743797    2750330.          0.        0.        0.     
   194    3  1 -3  0  1  0  0  0  0  0  0  0 12.84964437    6763688.          0.        0.        0.     
   195    2  1 -3  0  2 -2  0  0  0  0  0  0 12.84987337          0.    -543990.        0.        0.     
   196    2  1 -3  0  2 -1  0  0  0  0  0  0 12.85207978          0.   24479557.        0.        0.     
   197    2  1 -3  0  2  0  0  0  0  0  0  0 12.85428619          0.  129741654.        0.        0. 2Q1 
   198    2  1 -3  1  0  0  1  0  0  0  0  0 12.88607316          0.   -2311958.        0.        0.     
   199    2  1 -3  1  1  0  0  0  0  0  0  0 12.89071301          0.   -1495973.        0.        0.     
   200    2  1 -3  1  2  0 -1  0  0  0  0  0 12.89535287          0.    2039963.        0.        0.     
   201    3  1 -3  2 -1 -1  0  0  0  0  0  0 12.92029162     472160.          0.        0.        0.     
   202    3  1 -3  2 -1  0  0  0  0  0  0  0 12.92249803    1251223.          0.        0.        0.     
   203    2  1 -3  2  0 -2  0  0  0  0  0  0 12.92272703          0.    -951983.        0.        0.     
   204    2  1 -3  2  0 -1  0  0  0  0  0  0 12.92493343          0.   29511466.        0.        0.     
   205    2  1 -3  2  0  0  0  0  0  0  0  0 12.92713984          0.  156669167.        0.        0. SIG1
   206    3  1 -3  2  1  0  0  0  0  0  0  0 12.93178165     554788.          0.        0.        0.     
   207    2  1 -3  2  2  0  0  0  0  0  0  0 12.93642347          0.   -1359975.        0.        0.     
   208    2  1 -3  3  0 -1 -1  0  0  0  0  0 12.96600011          0.    2039963.        0.        0.     
   209    2  1 -3  3  0  0 -1  0  0  0  0  0 12.96820652          0.   10607808.        0.        0.     
   210    2  1 -3  4 -2 -1  0  0  0  0  0  0 12.99778709          0.     951983.        0.        0.     
   211    2  1 -3  4 -2  0  0  0  0  0  0  0 12.99999349          0.    4623916.        0.        0.     
   212    2  1 -3  4  0  0  0  0  0  0  0  0 13.00927712          0.   -1631970.        0.        0.     
   213    2  1 -3  4  0  1  0  0  0  0  0  0 13.01148353          0.     679988.        0.        0.     
   214    2  1 -2 -2  1 -2  0  0  0  0  0  0 13.31211080          0.    -815985.        0.        0.     
   215    2  1 -2 -2  3 -1  0  0  0  0  0  0 13.32360083          0.    -543990.        0.        0.     
   216    2  1 -2 -2  3  0  0  0  0  0  0  0 13.32580724          0.   -3263941.        0.        0.     
   217    2  1 -2 -1  1 -1  1  0  0  0  0  0 13.35538781          0.   -1359975.        0.        0.     
   218    2  1 -2 -1  1  0  1  0  0  0  0  0 13.35759422          0.   -8295850.        0.        0.     
   219    2  1 -2  0 -1 -3  0  0  0  0  0  0 13.38275805          0.    -679988.        0.        0.     
   220    2  1 -2  0 -1 -2  0  0  0  0  0  0 13.38496445          0.   -3807931.        0.        0.     
   221    3  1 -2  0  0 -2  0  0  0  0  0  0 13.38960627     861691.          0.        0.        0.     
